0,0,0
1,1,60
2,2,120
3,3,180
4,4,240
5,5,300
6,6.15,360
7,7.35,420
7,9,480
8.5,9.68035714,540
9.41666667,10.789881,600
10.3333333,11.8994048,660
11.25,13.0089286,720
12.1666667,14.1184524,780
13.0833333,15.2279762,840
14,16.3375,900
14.9166667,17.4470238,960
15.8333333,18.5565476,1020
16.75,19.6660714,1080
17.6666667,20.7755952,1140
18.5833333,21.885119,1200
19.5,22.9946429,1260
20.4166667,24.1041667,1320
21.3333333,25.2136905,1380
22.25,26.3232143,1440
22,26,1500
21,25,1560
19.5,25,1620
18,25,1680
16.5,25,1740
15,25,1800
13.5,24.9,1860
12,25,1920
10.5,24.9,1980
9,25,2040
7.5,24.9,2100
5.9,25,2160
4.25,25,2220
2.63333333,25,2280
1.00833333,25,2340
-0.6166667,25,2400
-2.2416667,25,2460
-3.8666667,25,2520
-5.4916667,25,2580
-7.1166667,25,2640
-8.7416667,24.9,2700
-10.366667,24.8,2760
-11.991667,24.7,2820
-13.616667,24.6,2880
-15.241667,24.5,2940
-17,24.4,3000
-15.5,24.3,3060
-14.5,24.2,3120
-14,24.1,3180
-13.75,24,3240
-13.6,23.9,3300
-13.55,23.8,3360
-13.55,23.7,3420
-13.55,23.4,3480
-13.55,23.4,3540
-13.55,23.4,3600
